dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,7,7,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",12.125681135999912,0.9070264690702647,0.8958792437274654,0.9070264690702647,0.8980466050721151,0.9052200840522009,0.8934865059779151,0.9052200840522009,0.8958567574165682,0.9045670684507354,0.892245404660468,0.9045670684507354,0.8944525682774237
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,8,8,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",14.491776192999168,0.9073951190739512,0.8967075215870532,0.9073951190739512,0.8990355891891948,0.9017916390179164,0.8901124912189511,0.9017916390179164,0.8932945457324101,0.9046776512219397,0.8922313424225726,0.9046776512219397,0.8942887215782899
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,9,9,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",23.701276076000795,0.9130723291307233,0.9045199481649724,0.9130723291307233,0.9065727334927389,0.902565804025658,0.8915947051974897,0.902565804025658,0.8947555709478471,0.9048988167643481,0.8940859360682591,0.9048988167643481,0.8969027980543944
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,10,10,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",32.38453399100035,0.9153948241539482,0.9077393979942717,0.9153948241539482,0.9097260078961095,0.9022340190223402,0.8926879152585917,0.9022340190223402,0.8958970957692352,0.9044564856795311,0.8938383050719887,0.9044564856795311,0.8967691046144486
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,11,11,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",13.634690007000245,0.9078743640787437,0.8968368080740912,0.9078743640787437,0.8987890960842094,0.9053306790533068,0.8938005848002432,0.9053306790533068,0.8962514208422067,0.9039035718235099,0.8911393157714328,0.9039035718235099,0.8932685620089047
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,12,12,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",17.49525428099878,0.9095332890953329,0.8989811417104335,0.9095332890953329,0.9007182848089522,0.9035611590356116,0.8915007596943139,0.9035611590356116,0.8941889216549906,0.9054517306203693,0.8935210559641368,0.9054517306203693,0.8956805404180977
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,13,13,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",13.99476240399963,0.9068421440684215,0.8957271201263625,0.9068421440684215,0.8979731898101566,0.902676399026764,0.8906635478041849,0.902676399026764,0.8935895081041786,0.9063363927900033,0.8942805324866533,0.9063363927900033,0.8959072894665923
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,14,14,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",12.39741840699935,0.9078006340780064,0.8965242021834496,0.9078006340780064,0.8982883309379662,0.9019022340190224,0.8889916687980043,0.9019022340190224,0.8917643627625207,0.9060046444763906,0.8940142412483361,0.9060046444763906,0.8958861512239089
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,15,15,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",28.53348475200073,0.914362604143626,0.9056682634364738,0.914362604143626,0.9073579995133871,0.9024552090245521,0.8914356133245697,0.9024552090245521,0.8946069253439755,0.9043459029083268,0.8931129643820765,0.9043459029083268,0.8959224218803927
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,16,16,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",10.89206006600034,0.9059573840595738,0.8943480773531451,0.9059573840595738,0.8965615159024616,0.902676399026764,0.8901277104936702,0.902676399026764,0.892841147341419,0.9046776512219397,0.8918536510829518,0.9046776512219397,0.8935091732282445
