dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,4,4,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15052392700090422,0.580110497237569,0.438382246965565,0.580110497237569,0.4964335235053467,0.5737704918032787,0.3898368090405561,0.5737704918032787,0.4641143542582967,0.5737704918032787,0.3815678856662463,0.5737704918032787,0.4553668125509977
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,5,5,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.16001702399807982,0.585635359116022,0.4413631530129919,0.585635359116022,0.4991496281048107,0.6065573770491803,0.48318835731013715,0.6065573770491803,0.5141143542582968,0.5737704918032787,0.3815678856662463,0.5737704918032787,0.4553668125509977
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,6,6,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15404142799889087,0.585635359116022,0.44683332027371253,0.585635359116022,0.5034483126478501,0.5737704918032787,0.3898368090405561,0.5737704918032787,0.4641143542582967,0.5737704918032787,0.3815678856662463,0.5737704918032787,0.4553668125509977
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,7,7,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15123567800037563,0.585635359116022,0.4454874199618919,0.585635359116022,0.5016836995795501,0.5901639344262295,0.4381063900970224,0.5901639344262295,0.49007063841130216,0.5737704918032787,0.3815678856662463,0.5737704918032787,0.4553668125509977
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,8,8,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15058723299807752,0.580110497237569,0.44180258926362664,0.580110497237569,0.49899525375433823,0.5901639344262295,0.4381063900970224,0.5901639344262295,0.49007063841130216,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,9,9,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15547761099878699,0.585635359116022,0.44802982179873846,0.585635359116022,0.5044766131836058,0.5901639344262295,0.4414060380575902,0.5901639344262295,0.49754098360655735,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,10,10,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15089923800042016,0.580110497237569,0.44195533860842323,0.580110497237569,0.499525541889501,0.6065573770491803,0.4727459016393442,0.6065573770491803,0.5164845173041894,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,11,11,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15601397499995073,0.580110497237569,0.4435773796730596,0.580110497237569,0.5005394357424143,0.5901639344262295,0.43668032786885247,0.5901639344262295,0.493943533697632,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,12,12,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15465805400162935,0.5911602209944752,0.45283404951913236,0.5911602209944752,0.5092863522474885,0.5901639344262295,0.4425091074681239,0.5901639344262295,0.49353369763205823,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,13,13,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15472369000053732,0.585635359116022,0.44802982179873846,0.585635359116022,0.5044766131836058,0.5901639344262295,0.4425091074681239,0.5901639344262295,0.49353369763205823,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,14,14,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15138612800001283,0.580110497237569,0.438382246965565,0.580110497237569,0.4964335235053467,0.5901639344262295,0.4425091074681239,0.5901639344262295,0.49353369763205823,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
