dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.6253752000011445,0.8597429188943237,0.8541295203877481,0.8597429188943237,0.8550352202431938,0.8532423208191127,0.8475445948197521,0.8532423208191127,0.8489448977049047,0.847151142954623,0.8396649783500904,0.847151142954623,0.8402713581048044
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.9203942000021925,0.8573541121601638,0.8509477761353165,0.8573541121601638,0.8506420289131096,0.8532423208191127,0.8468069580724867,0.8532423208191127,0.8477257849293632,0.8464687819856704,0.8386916626741391,0.8464687819856704,0.8388043617399716
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.4240522000000055,0.8480263906267774,0.8408011307163724,0.8480263906267774,0.8416078751893428,0.852901023890785,0.8465559084175102,0.852901023890785,0.8476121666549535,0.8406687137495735,0.8320653169126224,0.8406687137495735,0.8323143303885238
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.7691777,0.863041747241497,0.8574840240545412,0.863041747241497,0.8579272785616296,0.8535836177474403,0.8472956181211967,0.8535836177474403,0.8483193027725641,0.8433981576253838,0.8356196399279798,0.8433981576253838,0.836618350908662
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.1063772999987123,0.8536002730064839,0.8473360628074238,0.8536002730064839,0.848372058143255,0.852901023890785,0.8478208521111891,0.852901023890785,0.849355176859783,0.8457864210167179,0.8385764414455628,0.8457864210167179,0.8397848902493609
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.319588999998814,0.8625867364349903,0.8569024436139854,0.8625867364349903,0.8571524848150799,0.8552901023890785,0.849168239253778,0.8552901023890785,0.8501341487549123,0.847151142954623,0.8394358779871764,0.847151142954623,0.8394116448724486
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.2998693000008643,0.8564440905471505,0.8507641391359296,0.8564440905471505,0.8519444339518013,0.8546075085324232,0.8491352037284677,0.8546075085324232,0.850529749485291,0.8416922552030024,0.8336618271503335,0.8416922552030024,0.8346758582405442
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.8820731999985583,0.8586053918780571,0.852427985166383,0.8586053918780571,0.8525536510459365,0.8539249146757679,0.8478464903774474,0.8539249146757679,0.8490028106440527,0.8491982258614807,0.8416887929654389,0.8491982258614807,0.8411268455291994
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.378412499998376,0.8540552838129906,0.8475314659930697,0.8540552838129906,0.8481699545748105,0.8556313993174062,0.8500604065142204,0.8556313993174062,0.8513590797385361,0.8406687137495735,0.8324551435538091,0.8406687137495735,0.833442069289398
adult,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",3.113713300001109,0.8708906836537368,0.8664452561900017,0.8708906836537368,0.8672589748161033,0.8542662116040955,0.8489514364981376,0.8542662116040955,0.8504017725604941,0.8433981576253838,0.8358822025191858,0.8433981576253838,0.8371472806217184
adult,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.1512211000008392,0.8575816175634171,0.8518256427725441,0.8575816175634171,0.8528468544312389,0.8546075085324232,0.849276638096453,0.8546075085324232,0.8507078436378906,0.8478335039235756,0.8408110647659759,0.8478335039235756,0.8419116394938383
